user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal,text_per_user
14,20,My day is coming to a close with a few drinks . I shouldn’t drink that much it makes me feel fat . I need to work out more and I have time it’s just a motivation thing . I want to but I just can’t bring myself to do it . I feel stuck .,2022-03-08 20:20:04,2,False,-1.0,1.0,39
14,21,Today is busy work wise . I have a lot to do and can’t really focus on my mental state . I do feel restless though but that’s probably because I’m so busy . Tomorrow will be busy too . I do like when it’s busy since it keeps my mind occupied .,2022-03-09 12:22:46,2,False,-1.0,2.0,39
14,22,I didn’t get enough sleep last night so I’m feeling tired at the moment . Work is busy due to spring break so that could be where my stress is coming from at the moment . I won’t have another day off for 10 days so that’ll be fun .,2022-03-09 15:59:11,2,False,-2.0,0.0,39
14,23,I got to leave work early so that makes me happy . I ate some good food so that makes me happy too . Overall today was not that bad . I wish all days could at least feel like this or better . Maybe it’s just a matter if mindset .,2022-03-09 22:09:52,2,False,1.0,1.0,39
14,24,It’s a nice day out so I’m happy . I ate a good lunch with my girlfriend so today has been good . I do work later but it is what it is . Hopefully it’s not super busy because I don’t want people at work to ruin my good mood . People can be so intolerable .,2022-03-10 11:13:58,2,False,1.0,1.0,39
14,25,I’m happy right now because I don’t have to go into work which is good . I did have a few drinks I don’t feel like that was smart but it’s okay . I’ve pretty much just accepted that this is a part of life for now that I’ll deal with later .,2022-03-10 17:22:04,2,False,1.0,1.0,39
14,26,I’m tired right now . Not sure why . I was day drinking so that probably would do it . Anyway I’m not necessarily unhappy . I am tired though . I go to work early tomorrow and it’s Friday so it’ll be busy . Hopefully the day goes fast .,2022-03-10 20:00:28,2,False,-2.0,0.0,39
14,27,I don’t feel great this morning . I don’t want to go to work and deal with people . Some people are so entitled and don’t care how they make you feel as long as they get their way . Other people are great and are no problem but I don’t understand why some have to be so bad .,2022-03-11 10:07:33,2,False,-1.0,1.0,39
14,28,"It hasn’t been a bad day but it’s moving slowly . Today is the first day of nine straight days I have to work . It’s also cold today and cloudy , I wish the sun would come out . I get off in about 2 hours so hopefully it goes fast .",2022-03-11 16:05:51,2,False,-1.0,0.0,39
14,29,Im doing okay . I’ve felt better and felt worse so overall not that bad . I wish I could just be content all the time . I don’t know how to improve my state of mind . Anyway tomorrow is a new day but also kind of the same in every way .,2022-03-11 20:52:26,2,False,0.0,1.0,39
14,30,My girlfriend seems off and I’m not sure if it’s because my mood or not . I’m sure it’s nothing but if it is me I didn’t do it in purpose . When I ask her she says it’s not but I still don’t believe her . Sounds like a me problem .,2022-03-12 11:02:09,2,False,-2.0,2.0,39
14,31,Work is busy but not that bad . The people have been nice . I’m doing better than earlier today and actually feel a bit happy . I wish I enjoyed my job everyday . Maybe once I move on to something better I will .,2022-03-12 15:15:32,2,False,1.0,1.0,39
14,32,My girlfriend is leaving for a few days which sucks because we usually spend today together . Also the time changes tomorrow and I’m going to lose an hour of sleep so that’s not fun . Anyway it is what it is .,2022-03-12 21:13:11,2,False,-1.0,1.0,39
14,33,Busy day at work hopefully it’s not too bad . I’m tired from the time change . I don’t really know what to say for this right now . Sometimes I don’t really feel like anything so sorry if this entry isn’t that helpful .,2022-03-13 11:45:30,2,False,0.0,1.0,39
14,34,Today has been long . A lot of people are getting sick that I know . Also at work the printer isn’t working and I can’t figure out what’s wrong with it and it’s super annoying because I’m not an IT guy .,2022-03-13 16:18:35,2,False,-2.0,0.0,39
14,35,"I’m running late to work , someone almost hit my car and my shift is like 10 hours today . People have been leaving bad reviews on ORG  as well . My staff and I are trying our best to make these people happy but all they can do is leave bad reviews .",2022-03-14 11:13:55,2,False,-2.0,2.0,39
14,36,Work has been busy today . They day has gotten better from earlier . The sun is out and the weather is nice which is nice but I wish I could go enjoy it . Today has not been awful like I thought it was gonna be .,2022-03-14 16:56:01,2,False,0.0,1.0,39
14,37,Today has been long but all in all it hasn’t been bad . The time change has made me tired but I’m making it . Still have a long week ahead of me but I’m sure it’ll be fine and then I have a break Saturday which will be nice .,2022-03-14 20:46:00,2,False,0.0,1.0,39
14,38,Work was long yesterday so I’m pretty tired today but today is going smoothly . I’m not stressed and the people I’ve had today have been nice . The sun is out and it’s getting warmer . I only have 4 more days until my next day off .,2022-03-15 15:00:13,2,False,1.0,1.0,39
14,39,I get to spend time with my girlfriend tonight which makes me happy . We made pizza and watched a movie . This week has been long but it’s almost half way done . I could use a break from work . It’s been so busy I haven’t had time to think .,2022-03-15 20:48:39,2,False,1.0,1.0,39
14,40,"I have a headache , I usually get between 3 and 4 headaches a week . No telling what this one is from . I don’t work until later today so I’m happy about that . I’m stressed though because my dog has a hot spot and he’ll need to go to the vet so that’s another thing I have to deal with .",2022-03-16 10:49:41,2,False,-1.0,0.0,39
14,41,On day 6 in a row with having to go to work with 3 more still to go . It’s not a physically demanding job but when you’re dealing with people it gets tiring . And people are never satisfied . They act like they’re talking to a machine and not a person .,2022-03-16 15:25:21,2,False,-1.0,1.0,39
14,42,Today has not been as bad as I thought it would be . The guests have been nice and easy to deal with . Only two more days until my next day off . I’ve been feeling better in general lately . Hopefully it continues .,2022-03-16 20:36:04,2,False,1.0,1.0,39
14,43,I have two more days of work and then a day off . My girlfriend and I are going down town and definitely going to drink but not in a “today sucked I’m sad” way . So I’m not sure if that will skew your results . Anyway today I’m optimistic a rare feeling for me .,2022-03-17 10:54:54,2,False,1.0,1.0,39
14,44,Todays been busy and I’m ready to leave . The person replacing me today is always late so I’m sure it’ll happen today . I’m impatient today and all I can think about is going home . Today hasn’t been totally bad but it could’ve gone better .,2022-03-17 16:27:32,2,False,-1.0,2.0,39
14,45,I had a good dinner and time with my family . Tomorrow is my last day of work before I have off . The past few days my mood has been improving I’ve been happier and more energetic overall . Things are on the up and up .,2022-03-17 21:18:32,2,False,1.0,1.0,39
14,46,I have off tomorrow so I’m happy . I just have to make it through one more shift . I definitely could use the break . This spring break has been so busy and I’ve worked 9 days in a row . I’m going to remain positive today .,2022-03-18 11:50:47,2,False,1.0,1.0,39
14,47,Today has been a busy day . I have 3 more hours before I can go home so I’m excited about that . Work hasn’t been terrible today so I think I’m gonna make it through . I can’t wait for a day off tomorrow .,2022-03-18 15:29:05,2,False,0.0,2.0,39
14,48,"I am relieved that I’m off from work for a couple of days . It’s nice to have a break after working for 10 days straight . It’ll be good to have some time to catch up with friends and family , and I’m going to take my dog on a walk .",2022-03-18 21:09:33,2,False,2.0,0.0,39
14,49,"I was stressed this morning because I had a lot to get done . I’m doing much better now because I finished all of my tasks , and now I get to enjoy my day off with my family and girlfriend . We are spending the day outside .",2022-03-19 12:36:19,2,False,0.0,2.0,39
14,50,I’m sorry I missed my 3 o’clock survey . Today has been busy I’ve been on a “staycation” with my girlfriend and family . But I am happy and I’m not stressed for once and it’s been a good day . I also have tomorrow off I’m good for a bit .,2022-03-19 20:12:34,2,False,2.0,1.0,39
16,51,"over the weekend , my friends dad and dog both died so i have been feeling sorry for him and helping him book travel to GPE to be with his family . It’s pretty much all i have spent time or energy on .",2021-03-30 12:35:54,1,False,0.0,0.0,4
16,52,i am still feeling the same as i was yesterday ; sad for my friend . i had a nice meal last night and was able to spend some time on myself yesterday which made me happy . i would like to be more productive on my days off .,2021-03-31 12:03:38,1,False,1.0,1.0,4
16,53,i ran my fastest 5k ever yesterday ! i have been doing a running workout program for one week and am proud of myself for sticking to it . i usually lose interest/drive in workout programs pretty quickly but i have done the workouts every day so far,2021-04-01 12:21:54,1,False,2.0,2.0,4
16,54,i did not have restful sleep last night . i had “server nightmares” and woke up in a panic this morning . i had a good night at work last night but i really did not want to be there for some reason ; despite working with my favorite people,2021-04-02 12:14:39,1,False,-1.0,0.0,4
19,55,Didn’t sleep well so I’m pretty groggy and sleepy . Bloated and dehydrated from the alcohol which makes me feel worse about myself usually . I’m not feeling as bad as sometimes though . Not as nauseous as normal .,2021-06-08 12:39:36,1,False,-2.0,0.0,6
19,56,"A little nauseous but energetic . I cleaned for 3-4 hours and got a good workout from that which helped . Overall , I’m feeling ok besides nausea which is a common occurrence for me . The cleaning chemicals may have also contributed ?",2021-06-08 17:24:02,1,False,0.0,2.0,6
19,57,I am feeling ok this morning . I didn’t sleep well per usual and woke up a few times and got about 6 hours total which is actually a good number for me but it was interrupted so nor the most restful . I had a migraine last night and starting to feel like it might creep in again .,2021-06-10 12:03:39,1,False,1.0,0.0,6
19,58,Feeling okay . Have been working on a project since 9am this morning so my back hurts lol . I have thought about having a drink already which I’m trying to keep myself busy and wait until at least 5pm .,2021-06-10 17:31:42,1,False,0.0,1.0,6
19,59,I had a glass of wine at 5pm and then ended up taking a nap an hour and a half later and just woke up so I’m feeling a little tired still . Don’t feel like having another glass of wine at the moment but maybe after dinner ?,2021-06-10 22:01:55,1,False,-1.0,0.0,6
19,60,Feeling pretty good . I don’t think I woke up once during the night and finally woke up at 9 : 30am which is later than normal so I got some solid sleep and I definitely needed it ! Feel relaxed this morning .,2021-06-11 12:05:36,1,False,0.0,1.0,6
